"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"Q9WVA4",0.0116532821576222,-0.067329319281504,-0.0826215056259933,-0.198594384647727,-0.031007701538868,-0.176628875956972,-0.155176296806899,-0.236304864737869,0.296530439894778,0.106894576820613,0.0789826014391261,0.708862957857746,0.938853989044368,0.115972879021734,0.441328726976994,0.969579718056114,0.145621174418104,0.623856825163601,0.956665852882579,0.0811285679309698,0.438797741872137,0.895209262505449,0.189635863074164,0.236811012697632,0.691216996077575,0.471236876118772,0.131219313259036,0.733465427979209,0.738891778248664,0.250224743071446,0.250224743071446
"Q9WVE8",0.0661337066305921,-0.0636334074885738,0.153151289495108,-0.215240569077924,0.0211050404989129,-0.0755836673482061,0.266795679433739,0.168312308795276,-0.129453729520093,0.0461376527203361,0.129767114119166,0.415406491910095,0.864895125684105,0.368391858573032,0.0611657957166736,0.969579718056114,0.096688707847119,0.360445105268894,0.92967497348476,0.098483370638463,0.503073502314666,0.907155121915802,-0.175591382240429,0.29300993178527,0.727987316479111,0.093638367357583,0.328826608145144,0.172059234001113,0.359222481833551,0.482994939066046,0.482994939066046
"Q9WVG6",-0.0528242539382575,0.194547910472588,-0.0803419613056149,-0.0382582213108402,0.131836718625189,0.075382490536428,0.14354083624041,0.0338666541254403,-0.1288832534031,0.0566597697749851,-0.247372164410845,0.147242462898474,0.779756929879039,-0.0420837399947747,0.873506662556438,0.997847168882565,0.0564542280887612,0.809186746168721,0.980329978536762,0.10967418211497,0.534661893358142,0.917601749434391,-0.185543023178085,0.103586876107344,0.549980252656768,0.496757201350003,0.987821871725608,0.546476261342523,0.753633231447369,0.992641752455651,0.992641752455651
"Q9WVJ2",-0.266272829997696,-0.131496083013604,0.0950708059924143,-0.296430524398912,-0.300706011878323,-0.00325568350158466,-0.0778638961891191,-0.0941923259282811,-0.244256806562007,-0.0372272084604523,-0.134776746984092,0.634141601896861,0.918172506192363,0.391501330391326,0.00742882670308496,0.968966629639049,-0.297450328376738,0.360629185970502,0.92967497348476,0.016328429739162,0.937961145726827,0.993087278904649,-0.207029598101554,0.174509985733091,0.629846436833055,0.530569004072165,0.633693757543546,0.528811463081387,0.777863062170994,0.754270172904404,0.754270172904404
"Q9WVK4",-0.0235741707636556,0.0576000286487766,-0.0189996854681543,-0.0605626939720656,-0.0362293007758505,0.149332692109155,-0.00858989178981659,0.181498971715352,0.0382020382008763,0.0765517764838881,-0.0811741994124321,0.384824588086945,0.853362022207759,0.0415630085039114,0.572937298797233,0.98283350001652,-0.185561992885005,0.000402571443461201,0.461741898669503,-0.190088863505169,0.0533765041955457,0.600178910681524,-0.0383497382830118,0.623629972527531,0.892393804538151,0.00879432923826431,0.18728783522241,0.8241632261763,0.105033477115012,0.323592311288512,0.323592311288512
"Q9WVK8",0.0747780550650501,0.0134328129256419,0.205367479845822,0.0442376667367223,-0.0801951265402772,-0.146662708362479,-0.0116868431963645,-0.0448406513730275,-0.150214784062701,-0.120737548145067,0.0613452421394081,0.567350901651543,0.911348143744864,0.1611298131091,0.175226801650368,0.969579718056114,0.0664675818222013,0.764672846505972,0.977075331258929,0.033153808176663,0.825121004352408,0.974005341584082,-0.0294772359176348,0.770288777699782,0.940185600442075,0.212668104301376,0.0232598108881182,0.465096617971215,0.521107064851171,0.0683300600639688,0.0683300600639688
"Q9WVL0",-0.080122693392972,0.00533273500987481,0.0668778383543423,0.0240937312821173,-0.0515231301377995,-0.0219265736861709,0.139492116663514,0.0520850896991628,0.00646602084119145,0.202168585779827,-0.0854554284028468,0.579284318206104,0.916665985614167,0.042784107072225,0.735527794868832,0.98902346904353,-0.0295965564516286,0.848916886902773,0.98396295097978,0.0874070269643508,0.336234948993788,0.858600189299075,-0.195702564938636,0.0737399870107808,0.49151868518755,0.365732934362209,0.0212732956422159,0.579488008417536,0.673821034049998,0.0638898218206646,0.0638898218206646
"Q9WVT6",0.138489350663503,0.0868606805239856,0.0170245557040236,0.0518212653304106,-0.066624847381028,0.150402036836589,-0.14675892475012,0.0774037147763845,-0.0602572589492847,0.129687729315804,0.0516286701395176,0.666130263751964,0.927274180740461,-0.034796709626387,0.787349888232265,0.989948227914843,-0.217026884217617,0.27841069093027,0.912599694557007,-0.224162639526505,0.399521441208515,0.881741342046768,-0.189944988265089,0.0375347369130295,0.402392946686807,0.0432591465258274,0.303324389152282,0.131707674936763,0.24044465959597,0.457769614733594,0.457769614733594
"Q9Z0E0",-0.0847249346144488,-0.037524725428127,-0.0285986007983851,-0.0294819604426774,0.0297838238373382,-0.0816412849038652,0.0129983962816363,-0.0500484127639541,-0.0794072531708827,0.0774230936944402,-0.0472002091863218,0.40226657008961,0.858198432421222,0.00088335964429229,0.986191561891619,0.997847168882565,0.111425108741203,0.250901634682702,0.909624043134523,0.0630468090455904,0.494627466308712,0.903162517809607,-0.156830346865323,0.0368164878959081,0.402392946686807,0.562773861757738,0.0960868934957986,0.290810046261807,0.79305540665141,0.200633945703874,0.200633945703874
"Q9Z0G0",0.0514660299825106,0.0747147945716166,0.0423054829912055,-0.0780058840098726,0.0817466511183071,0.0617475057305896,-0.125042171851499,0.109422646053538,0.0530184663920375,0.0497640096455191,-0.023248764589106,0.75514577971985,0.947686156524623,0.120311367001078,0.265889505562988,0.969579718056114,0.0199991453877175,0.802852659793622,0.979479532382151,-0.234464817905038,0.132609514476923,0.719624402484795,0.00325445674651843,0.940487795238207,0.985836791526146,0.302312325401718,0.56412071246027,0.18768172216748,0.616540342172681,0.698324690875368,0.698324690875368
"Q9Z0H4",0.0487454407624389,0.289506775433585,0.0971349559811655,0.126261468213723,0.0856239221363791,0.108829153160802,0.067322773509851,-0.423325100530857,-0.0776861382537683,-0.116718840441877,-0.240761334671146,0.240778100590919,0.800445960073156,-0.0291265122325579,0.832209176991593,0.997847168882565,-0.0232052310244226,0.78575041115237,0.977075331258929,0.490647874040708,0.052097567488217,0.596308668466172,0.0390327021881085,0.830944713795753,0.962755649428806,0.497581158946111,0.00972811122572113,0.0911700733353213,0.754080199440794,0.0354289124572254,0.0354289124572254
"Q9Z0H8",0.0118982307489929,0.0832300641450541,0.0145208772492342,0.0329067501247226,0.0725616484914407,0.0407948213102917,0.0546359502128158,0.0689588319024245,0.0296934770154355,-0.0693314809187358,-0.0713318333960612,0.559595449417035,0.909342605302682,-0.0183858728754883,0.876656110365015,0.997847168882565,0.031766827181149,0.644274274023913,0.958936947225399,-0.0143228816896087,0.881610455189602,0.98835035587597,0.0990249579341713,0.36691700892,0.773987199948226,0.588435918053074,0.369414252105726,0.163081412416337,0.805932708204998,0.525070093893828,0.525070093893828
"Q9Z0J0",-0.0723965056541267,-0.00241998646735635,-0.0916568692994878,0.0406022149981914,0.0247593546610208,-0.0239753371076065,0.0561043609161867,-0.0292873822746122,0.0204374082859372,0.0851047899541967,-0.0699765191867704,0.0344351947110192,0.677333289293563,-0.132259084297679,0.489067419823194,0.971431138361873,0.0487346917686273,0.545445731713478,0.943908193908477,0.0853917431907989,0.241824750054105,0.80382690812719,-0.0646673816682595,0.0696602573005939,0.48241072820312,0.349806411094697,0.0244813570876455,0.447982044326014,0.660614134465998,0.0707500371373389,0.0707500371373389
"Q9Z0J4",-0.106599844046054,-0.324812574156173,0.0329483941340405,-0.821395116625358,0.168826074721273,0.119612191948878,-0.195911149560067,0.0089183868962154,0.123319619862316,0.0201965212897966,0.218212730110118,0.358245056958326,0.842947679402332,0.854343510759399,0.206021583788794,0.969579718056114,0.0492138827723946,0.93783168581497,0.997173059559309,-0.204829536456282,0.498629929995289,0.906167240251623,0.10312309857252,0.707528314977996,0.921387913151894,0.4654829197253,0.246851510840273,0.264777775416671,0.736230664868673,0.394579232809636,0.394579232809636
"Q9Z0L0",-0.13628879310333,0.203478630753882,-0.0900902146896123,0.246620743681151,-0.0469013084832903,0.172980167993205,-0.0980123228602424,-0.0233799717662826,-0.012942234605273,0.436732781145596,-0.339767423857212,0.0261645913617691,0.677333289293563,-0.336710958370763,0.0963660611592773,0.969579718056114,-0.219881476476495,0.108462569164601,0.889756882895356,-0.0746323510939599,0.595665257175872,0.933455407020099,-0.449675015750869,0.0136725034756771,0.30649203360194,5.55603347573177e-06,0.140988694964574,0.551494396886617,0.00107842609594451,0.26429995857799,0.26429995857799
"Q9Z0N1",0.109280401203903,0.219212787731763,0.0468845464675837,0.10406500765599,0.143697644775972,0.0690151881247271,-0.0557098372002113,-0.0308630215899274,-0.0744192153497123,-0.0790291068347638,-0.109932386527859,0.0560971857200073,0.744563204193182,-0.0571804611884067,0.602006061106781,0.987361816544365,0.0746824566512451,0.396326659108134,0.938628676592254,-0.0248468156102838,0.650843133952851,0.944165157039653,0.00460989148505146,0.935173980656849,0.984955572497089,0.654375468568242,2.46338859204714e-07,0.336368944314278,0.841739384782225,8.10020131149617e-06,8.10020131149617e-06
"Q9Z0P5",0.0284513031905788,0.0445308618313125,0.0255455945156566,0.0838820726623829,-0.0459836287773924,-0.0070162048002336,-0.0830544505011246,-0.0129611271373554,-0.042917067137027,-0.098960442456016,-0.0160795586407337,0.750406484108999,0.947178757572012,-0.0583364781467263,0.368369764282716,0.969579718056114,-0.0389674239771588,0.509562480688126,0.943908193908477,-0.0700933233637693,0.309760706342517,0.844790417578515,0.0560433753189891,0.3100684788445,0.734886709702319,0.586180598586921,0.000152668495538583,0.411345756937494,0.805109434904365,0.00141227381333919,0.00141227381333919
"Q9Z0R6",-0.139569882200398,0.299274720645422,0.0906120777294223,0.12934946404191,-0.207005014509146,0.00197460529010928,0.0635970599771421,-0.021133067976468,0.0212153165695728,0.224438959063932,-0.43884460284582,0.00354563664263082,0.634847137932533,-0.0387373863124881,0.915793759553714,0.997847168882565,-0.208979619799256,0.327729394408561,0.927068850807713,0.0847301279536102,0.761343741043079,0.967694975046788,-0.203223642494359,0.280948459791592,0.718060955692031,0.0747666625197146,0.644750159935513,0.527860281571269,0.322916060087907,0.761891460404805,0.761891460404805
"Q9Z0S6",-0.312427352570638,0.0987441749127649,-0.00933982476853034,0.0518377221005432,-0.0341271309799921,0.187196011988115,0.0399926386798485,0.013634867207952,-0.0447219911277587,0.279867593726105,-0.411171527483403,0.141845558491215,0.777809364539324,-0.0611775468690735,0.839811520612665,0.997847168882565,-0.221323142968107,0.182203273677966,0.898433433596034,0.0263577714718965,0.803590758931128,0.974005341584082,-0.324589584853864,0.0993609830475362,0.542425557657216,0.00989369678578247,0.0823058171658832,0.760301931858947,0.11429229022161,0.179023158738244,0.179023158738244
"Q9Z0U1",-0.178258941283639,0.245483796218995,0.00204964864814245,0.0114345545350962,0.0563684315911746,0.121673995400842,0.020143833945796,0.250090479917071,-0.035475391452024,0.186089097719319,-0.423742737502634,0.113232515076491,0.755843439120122,-0.00938490588695373,0.937366311088884,0.997847168882565,-0.0653055638096669,0.541866313267886,0.943908193908477,-0.229946645971275,0.174952774096193,0.752412118290144,-0.221564489171343,0.288645919136925,0.723601955518824,0.0126483809368873,0.424872117830157,0.762465327644328,0.129903187942363,0.581912704609522,0.581912704609522
"Q9Z0V1",-0.0105873663977777,0.291728110788773,-0.215805155900793,0.0153225968913175,-0.0126711487388049,0.195504999350269,-0.118163688509842,-0.431918509405292,-0.215156477374345,-0.0554042974099662,-0.302315477186551,0.0179885967961871,0.634847137932533,-0.23112775279211,0.449677267472011,0.969579718056114,-0.208176148089074,0.196620177289644,0.90059180277263,0.313754820895449,0.264010612685342,0.817379773742254,-0.159752179964379,0.240335872549439,0.691495786239673,0.150198093721882,0.0378701118567158,0.266096850570878,0.446220459881458,0.0989005311656073,0.0989005311656073
"Q9Z0V7",-0.078277845004465,0.307445503773018,0.00904682932770803,0.139715258253309,0.00310426219835624,0.213378550947406,-0.106310672142189,0.127207969808248,-0.0389919484975525,0.00522772439118081,-0.385723348777483,0.00540516920996935,0.634847137932533,-0.130668428925601,0.231539030718264,0.969579718056114,-0.21027428874905,0.136641160604526,0.898433433596034,-0.233518641950436,0.0696034027121492,0.650331825440222,-0.0442196728887333,0.731579432573075,0.929210334775874,0.000293354525573191,0.0245913234696631,0.0951469195320662,0.0171327799786253,0.0709107212503991,0.0709107212503991
"Q9Z0X1",0.0425524677969891,0.03643474374039,0.0104492375179904,0.0505317966061192,0.0225678410417215,-0.014642074918045,0.0298456021836887,-0.051027560951365,-0.0838233313551658,-0.0977308623776716,0.00611772405659911,0.93481406694753,0.984116997321487,-0.0400825590881288,0.574118766848976,0.98283350001652,0.0372099159597665,0.615069359746033,0.956665852882579,0.0808731631350536,0.244663556386981,0.804459611983808,0.0139075310225058,0.820477927576134,0.961472160119477,0.185242055988563,0.00447174174428117,0.345379161324607,0.487451831608638,0.0196385246300474,0.0196385246300474
"Q9Z0Y1",-0.00631014842942321,-0.0926598351928452,0.119036299152916,0.196783153110427,-0.18243996416087,0.0220710851007119,-0.0625456709999154,-0.175466103397648,0.131562373406768,0.0830480724671485,0.086349686763422,0.556844626123353,0.908675692952152,-0.0777468539575112,0.764397690438885,0.98902346904353,-0.204511049261581,0.410684750653968,0.938628676592254,0.112920432397733,0.656688189436995,0.944165157039653,0.04851430093962,0.664107245524366,0.908394821852545,0.765413017368463,0.810609263971728,0.976044833760748,0.897033313356448,0.881024077280729,0.881024077280729
"Q9Z110",0.176262517812639,0.212473583402263,0.160105118468061,0.154834954442742,0.183873753098148,-0.0897073759412995,-0.173856225099897,-0.192623910453243,0.0276261688820071,-0.153726122796014,-0.0362110655896236,0.920734826979909,0.98277015220196,0.00527016402531824,0.975789762786205,0.997847168882565,0.273581129039447,0.184501307200217,0.898433433596034,0.0187676853533459,0.938664029421213,0.993087278904649,0.181352291678022,0.12053480410624,0.571823805302934,0.395485871030467,0.0103039620933224,0.815114945103759,0.689637938450331,0.0369563736674342,0.0369563736674342
"Q9Z130",0.212808654425862,0.09877070885376,0.10743022461178,0.162745765089617,-0.0460238821939345,0.074255059483324,-0.108941369100194,0.0631284682082962,-0.317042367292649,0.0680055765076491,0.114037945572102,0.254673831950357,0.801892522421914,-0.0553155404778365,0.744841270911965,0.98902346904353,-0.120278941677259,0.506268994904811,0.943908193908477,-0.17206983730849,0.233401906257152,0.793869527484819,-0.385047943800298,0.0711802497863817,0.486678954917238,0.0717262285446961,0.00362276157728424,0.0181456070131389,0.316777350220537,0.0167761728425008,0.0167761728425008
"Q9Z140",-0.0285624597744323,-0.0956223613521736,0.0770219784007604,6.53155651856863e-05,0.0718684596354293,-0.01323487557352,0.100116131503537,-0.0146722647491709,0.0759919363441321,0.0224339890040289,0.0670599015777413,0.452368793481232,0.87981278578128,0.0769566628355747,0.67637399769538,0.98902346904353,0.0851033352089493,0.685475797716829,0.9665826293571,0.114788396252708,0.0987196825516745,0.687948452694997,0.0535579473401033,0.588464826002915,0.877949687829474,0.138395304506007,0.200073908442736,0.950045744527152,0.428095515045063,0.339648244571118,0.339648244571118
"Q9Z175",-0.121149955298104,0.131754076596638,-0.0523728266938021,-0.122242243399386,-0.00153140765768405,-0.0409496216781937,0.169331268009956,-0.145785439095595,0.180725711513653,0.0298290629891278,-0.252904031894742,0.343962297677285,0.842947679402332,0.0698694167055841,0.713367801654244,0.98902346904353,0.0394182140205096,0.719348814102246,0.968971013690131,0.315116707105551,0.043785398254562,0.589579001329045,0.150896648524525,0.177821685811381,0.633712437686644,0.410859096559975,0.105947627364678,0.0484155640073841,0.700519235224044,0.214804697346106,0.214804697346106
"Q9Z1B3",-0.0246696177473577,0.151782571488611,0.0560389659573547,0.0918452437312455,-0.0502718366743856,0.0970527007888738,-0.0071938222176161,0.140540272815977,-0.144480555010406,0.0496772224714734,-0.176452189235969,0.00532043880833241,0.634847137932533,-0.0358062777738909,0.46977451891333,0.971431138361873,-0.147324537463259,0.0096182531792178,0.78368957857174,-0.147734095033593,0.0221941417806249,0.548842046861199,-0.19415777748188,0.00248126289835402,0.199670307955093,1.48319999887965e-06,0.00690748769370562,0.633713604828578,0.000483646799634672,0.0273610628143502,0.0273610628143502
"Q9Z1D1",-0.0312876898875237,0.0562707903917639,-0.0848608503285045,-0.00489726022460225,0.0388102519221133,0.0899632165111995,-0.0237773035512049,-0.0775254401907871,-0.0417769989354031,0.206064105893418,-0.0875584802792876,0.622230273309624,0.916665985614167,-0.0799635901039023,0.506576928546811,0.972499140405077,-0.0511529645890862,0.771713649466323,0.977075331258929,0.0537481366395822,0.302201844679695,0.839943354640168,-0.247841104828821,0.0554931220719103,0.445920645282445,0.047966583112786,0.304902218634266,0.397526734169476,0.257006406007883,0.458525127408103,0.458525127408103
"Q9Z1E4",0.252044907099815,0.122011541661178,0.478680228300347,0.10946921432775,-0.0599466336384928,-0.156069250649738,-0.129824326184722,-0.186926869617972,-0.0940494927273677,-0.0153212358192399,0.130033365438637,0.408294769115228,0.858449540057788,0.369211013972597,0.188574766182951,0.969579718056114,0.096122617011245,0.61347280625023,0.956665852882579,0.0571025434332501,0.715402848238738,0.955543254413589,-0.0787282569081278,0.56324494542863,0.868044437531813,0.237119265602411,0.00224386342627986,0.0651839860653662,0.553278286405626,0.0116603420810533,0.0116603420810533
"Q9Z1F9",-0.0657109018649205,0.129320673883768,0.0255945572775079,-0.0658990315775116,0.00766650117367691,0.109089563953782,0.0246289264373472,0.0451944322632997,-0.125888772314693,-0.15742386957527,-0.195031575748688,0.182576213398243,0.789446533375969,0.0914935888550195,0.728051033416542,0.98902346904353,-0.101423062780105,0.61401755910885,0.956665852882579,-0.0205655058259526,0.915154948157926,0.992628200087232,0.0315350972605774,0.848909311888537,0.968001378521265,0.875693338743626,0.200634297839574,0.340582214654561,0.950466638831376,0.339862340885824,0.339862340885824
"Q9Z1G3",-0.0061176900233456,0.00121406349613905,0.0333439894598396,0.03835781910442,0.00195466023273666,-0.0339740803110243,-0.00162458418875712,0.0356240648963846,0.0200911849884707,0.0476156863216904,-0.00733175351948465,0.876863817690019,0.975266592249647,-0.00501382964458032,0.956434622576772,0.997847168882565,0.0359287405437609,0.128999203644945,0.898433433596034,-0.0372486490851417,0.420322222520452,0.887120203194459,-0.0275245013332197,0.395798400838501,0.79382836621274,0.518549345639642,0.351300632324565,0.405198389669419,0.770050698097883,0.507434246691038,0.507434246691038
"Q9Z1J3",-0.20800282943026,-0.119287892786977,0.0910757409147948,-0.276765033699012,0.0115730763822099,-0.114760560282716,0.152456344742855,0.0211539262100685,0.276441682702347,-0.0182524812017894,-0.0887149366432838,0.627018863839749,0.916665985614167,0.367840774613806,0.118165806922993,0.969579718056114,0.126333636664926,0.568226020976376,0.95209967500883,0.131302418532787,0.26247085436398,0.817063208533216,0.294694163904137,0.0230946496710685,0.360105655027385,0.0273351180863939,0.00234647784647486,0.253645012665379,0.195901679619157,0.0120495640593913,0.0120495640593913
"Q9Z1K5",0.0975966768845009,0.180068462630102,0.121234518127947,0.00369263932419471,0.0736977352805964,-0.0206843947992454,-0.0778296775707246,0.062402138561646,-0.154633896165782,-0.131675828773491,-0.0824717857456012,0.456562450766384,0.880527457158893,0.117541878803753,0.406826844408168,0.969579718056114,0.0943821300798418,0.159829252658718,0.898433433596034,-0.140231816132371,0.315868011349779,0.851820488223077,-0.0229580673922908,0.828890010852852,0.962755649428806,0.857212229427285,0.000169086764036099,0.679404000848587,0.945817953694088,0.00152802888608142,0.00152802888608142
"Q9Z1K6",0.171035371932288,-0.107878849275721,-0.0844777232088339,0.14679711333229,-0.159407419165745,0.193650975537913,0.0586813516951208,0.0144783690022543,-0.0438836347873231,0.14165429096743,0.278914221208009,0.351641778379234,0.842947679402332,-0.231274836541124,0.38905441926093,0.969579718056114,-0.353058394703658,0.212638431911955,0.90059180277263,0.0442029826928665,0.816803167717923,0.974005341584082,-0.185537925754754,0.0840735895740379,0.506435002843365,0.372117959098016,0.796563712961405,0.444799345819311,0.678517042847408,0.871620308334687,0.871620308334687
"Q9Z1L5",0.193324389595873,0.217024785786598,-0.0670965948943562,0.0586500809886815,0.159671423220093,0.334396388148581,-0.138587597823221,-0.179823888770628,-0.230031063545799,-0.421155709528886,-0.0237003961907246,0.903519295050542,0.98152998376812,-0.125746675883038,0.572472601567116,0.98283350001652,-0.174724964928487,0.385440194948741,0.934376650128801,0.0412362909474067,0.718469433123275,0.956782901736105,0.191124645983086,0.553617813738395,0.865081186027148,0.764385216021608,0.000234423252122672,0.244782921401018,0.896594529464195,0.00199678999858561,0.00199678999858561
"Q9Z1N5",0.171842875054081,-0.0234256605378475,0.116235198392504,0.13323582779704,0.0559864805592799,-0.0616317607729812,-0.0422838655049645,-0.0305052074105022,-0.00804282733195605,-0.053710311756511,0.195268535591928,0.0220864272892557,0.677333289293563,-0.0170006294045366,0.801971644144441,0.994018068906302,0.117618241332261,0.0583751461162829,0.870932560187725,-0.0117786580944623,0.786906482448518,0.972697450389521,0.0456674844245549,0.532656361977535,0.854508659510671,0.0168799864959934,0.000339042877904598,0.0861893116828909,0.150116788997323,0.00264277844868664,0.00264277844868664
"Q9Z1P6",-0.0402058575111105,-0.0779437033642844,0.0284923366291743,0.0135126387433958,-0.00502635287220229,-0.146246901913798,0.0486529881703887,-0.057926283680653,0.0193475360442149,0.0355870516946384,0.0377378458531739,0.807082877099159,0.965747134833568,0.0149796978857784,0.911298366607305,0.997847168882565,0.141220549041596,0.179744639742684,0.898433433596034,0.106579271851042,0.352615155148511,0.862890579394314,-0.0162395156504235,0.844255072505478,0.966113532620883,0.292890808380591,0.215928991782674,0.778016603756318,0.612475477408634,0.357718096886368,0.357718096886368
