"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"Q9WTX5",-0.0597660588726104,-0.0628344130099401,-0.00158334036429994,-0.0586404009091281,-0.0363105112605588,-0.0935200080085845,-0.0770118814426992,0.145669929780695,0.112059824649245,0.188101636095696,0.00306835413732975,0.963413302640117,0.990418583542479,0.0570570605448281,0.246807739711506,0.96957971805603,0.0572094967480257,0.347554292566738,0.929583012176108,-0.222681811223395,0.0648819732633778,0.637897390400998,-0.0760418114464504,0.352060707630545,0.76437945899326,0.061257870705002,0.000263379611703779,0.024281150570478,0.288028569990708,0.00216969351704608,0.788196414886862
"Q9WTX6",-0.0076773502384802,0.261804397327375,-0.0492690131169806,0.0694205030966226,-0.056099292465996,0.234742639470717,-0.0242028666583923,0.250920767383079,-0.0509063657017001,0.245666180188569,-0.269481747565855,0.280262016541672,0.813462832972771,-0.118689516213603,0.629983477896631,0.987445030791325,-0.290841931936713,0.060324006326479,0.870932560187892,-0.275123634041471,0.382933452720281,0.875364610628334,-0.296572545890269,0.345248987046495,0.759337325140724,0.0189465099046305,0.877682231151037,0.796151740788929,0.161168898384389,0.925158616190951,0.991958509470822
"Q9WTZ1",-0.171356245890469,-0.158015311572833,-0.196452474041767,-0.0768344338047112,0.0229139201131776,-0.0215728197094677,0.152939137572399,-0.153029160284823,-0.0128447582214956,0.211518843379417,-0.0133409343176358,0.93554789264202,0.984116997321523,-0.119618040237055,0.406566355707501,0.96957971805603,0.0444867398226453,0.715459945327232,0.968971013690161,0.305968297857222,0.0902829961077172,0.683127107233139,-0.224363601600913,0.049119929603223,0.43584191505082,0.678521637138468,0.000607078501393398,0.901717276528546,0.849747786472251,0.00422686508176577,0.997056020886201
"Q9WU28",0.345689449976341,0.0185133885582875,0.163568880368636,-0.352979467790001,0.165029271901699,0.0992364635055047,-0.108565450049489,-0.227791433235382,-0.251852403543371,-0.18993912879045,0.327176061418053,0.130588009221312,0.769564578438244,0.516548348158637,0.0795798921795953,0.96957971805603,0.0657928083961943,0.785299846006449,0.977075331258959,0.119225983185893,0.648126682177148,0.944165157039087,-0.0619132747529211,0.687164182578192,0.91713532683605,0.0566771185990666,0.00543663989613401,0.0730511402044608,0.280376188467949,0.0227768435905486,0.837596470214639
"Q9WU60",0.0892083881856829,0.0034089709416845,0.0951843216383434,0.0569369805935941,-0.0121692166897984,0.00597513058951062,-0.0974295980742948,-0.0531550105872383,-0.0319952861218907,-0.0551988547787257,0.0857994172439984,0.363140280420878,0.843417988861549,0.0382473410447494,0.591564792787125,0.987361816544525,-0.018144347279309,0.808509501964216,0.980329978536785,-0.0442745874870565,0.727782203598343,0.957694482015926,0.023203568656835,0.628934056929703,0.893616181832217,0.678139780128738,0.00564613633371269,0.310479853687928,0.849747786472251,0.0234287714462542,0.915360321656872
"Q9WU78",0.00527403263785207,0.0874737159505478,0.0259876568151258,0.0740963124940977,0.0667234852431033,0.0391035085497246,0.00815256183230336,0.0208612743894671,0.0687760039480226,0.0672060583156968,-0.0821996833126957,0.0818555725855632,0.755843439119931,-0.0481086556789719,0.409128504210431,0.96957971805603,0.0276199766933787,0.584006796982396,0.952099675009052,-0.0127087125571637,0.76709377229559,0.967694975046925,0.00156994563232585,0.978866848069764,0.997377539027044,0.169458347205283,0.894397645776406,0.406684530513596,0.467953784484314,0.935269371438556,0.931421638547284
"Q9WU79",-0.00681952004860704,-0.0110343198032491,-0.133030220799046,-0.262515869333443,0.14543357697744,0.036087469859123,0.0566829225286105,-0.10199464775291,0.0105124171016778,0.125935492173976,0.00421479975464207,0.963832033825885,0.990418583542479,0.129485648534397,0.683168947863985,0.989023469043449,0.109346107118317,0.477014644026498,0.941017695231565,0.15867757028152,0.390388357345918,0.876950712283625,-0.115423075072298,0.352061877005543,0.76437945899326,0.735855272910577,0.133944597907214,0.550042502013867,0.880012739272337,0.254553283929543,0.973062209952095
"Q9WU84",0.13448887662659,0.112751497199392,0.290870805046312,0.186662054726287,0.000429346138709992,-0.511614998122007,-0.373126041506874,-0.320653341056157,0.0125551050057055,0.0727196251878432,0.0217373794271977,0.927574035388544,0.98309783328152,0.104208750320025,0.695610547629775,0.989023469043449,0.512044344260717,0.108240780122667,0.889756882895441,-0.0524727004507168,0.920678674696956,0.992628200087294,-0.0601645201821377,0.836440568966155,0.964269460841162,0.790808110354932,0.248696427168686,0.320134028116655,0.911506928022445,0.397041664427201,0.915360321656872
"Q9WUA2",0.041390204083872,0.123538703422395,0.0541859045938802,0.0827106491465728,0.0210364780014849,-0.0101601504724845,-0.0341354522218077,-0.0070690207984207,-0.168247798855411,-0.0335649643633188,-0.0821484993385232,0.0797544998790012,0.755843439119931,-0.0285247445526926,0.768638669574306,0.989023469043449,0.0311966284739694,0.679138903594644,0.965455842033096,-0.027066431423387,0.68992006518908,0.949532077914474,-0.134682834492093,0.0258587953150313,0.370642732848782,0.16375703867216,3.67822674457025e-05,0.518194071161584,0.460662323741311,0.000448766173760135,0.963732604779125
"Q9WUA3",-0.0249777419529429,0.0467906119473704,0.0119651146348562,-0.00158336756845279,0.011812249648329,0.000598960797048536,-0.00139866478850667,0.0476623255495501,-0.0546800160196328,-0.083463687464991,-0.0717683539003133,0.146827133427838,0.779756929879003,0.0135484822033089,0.832405115015548,0.997847168882505,0.0112132888512805,0.679244031588892,0.965455842033096,-0.0490609903380568,0.0866163379891269,0.683127107233139,0.0287836714453583,0.617841477797726,0.889813135676024,0.943520546080381,0.0211622493003639,0.159370281460337,0.978189213941156,0.0637064243643592,0.883923786936632
"Q9WUA6",0.282886310509823,0.13150495483215,-0.107591946556939,0.0945261031059336,-0.0795485262857475,0.275773610091803,0.133719982803477,0.0616447404239615,-0.191355550976099,0.251277476415423,0.151381355677673,0.313594425896705,0.830391351510028,-0.202118049662873,0.571146009130053,0.982833500016461,-0.35532213637755,0.178958544601443,0.89843343359614,0.0720752423795151,0.546650981285995,0.922399012598407,-0.442633027391522,0.0750933506371684,0.491518685187602,0.116450359082034,0.687934104496311,0.249656238084888,0.396957651333704,0.79126577039802,0.915360321656872
"Q9WUB3",-0.0377697400278537,-0.0744052826567396,-0.0859326031620258,-0.0942567262184366,0.0183838361763792,0.0990263178414205,-0.0142504211128762,-0.017605203867632,0.073963766217481,0.144407287052202,0.0366355426288859,0.701703183648219,0.938853989044219,0.00832412305641078,0.941022571238015,0.997847168882505,-0.0806424816650413,0.441848457753042,0.941017695231565,0.00335478275475577,0.962663419208626,0.994969500425625,-0.0704435208347208,0.429359179684148,0.812026326778189,0.224465120009058,0.00469494716307459,0.333242012494288,0.536363037726486,0.0204125869434565,0.915360321656872
"Q9WUB4",-0.0581366184932417,-0.0529742683737569,-0.0120125199198916,0.21684304032034,-0.172997851677513,-0.0546063342165153,-0.0408905709410401,-0.589212609433715,0.117381596766449,-0.0123107980728769,-0.00516235011948488,0.969267383175043,0.99163754209716,-0.228855560240231,0.253090437722418,0.96957971805603,-0.118391517460998,0.637075742676305,0.956843569334656,0.548322038492675,0.0156877241445667,0.506118133999201,0.129692394839326,0.244401508586621,0.695652920084342,0.609114330472571,0.823202757544035,0.199346388390168,0.819399874598892,0.891202600458683,0.912330313182135
"Q9WUC3",-0.0571937416577201,0.00486994593646668,-0.0870723553961911,0.0798255709980254,-0.0209874161073332,0.135944384901299,0.0142436236447183,0.241557587493548,0.0774278952447942,0.0865898408501127,-0.0620636875941868,0.673395553938109,0.928413175076429,-0.166897926394216,0.469024486798483,0.971431138362009,-0.156931801008632,0.433563592830158,0.941017695231565,-0.227313963848829,0.122029885307857,0.706245596374581,-0.00916194560531848,0.952176506478862,0.989319751685793,0.0909179507254581,0.223515926244163,0.711581890742927,0.357549689636902,0.367177925857855,0.982971419397331
"Q9WUD1",-0.432401361319911,-0.226484286162543,-0.520359606327365,-0.442202350311828,0.0495775797127286,-0.0515984521467376,0.0978318997369653,-0.0827667821371219,-0.0647851430265562,-0.264169160349835,-0.205917075157368,0.595456814699107,0.916665985613951,-0.0781572560155374,0.828315571766602,0.997847168882505,0.101176031859466,0.769520867831679,0.977075331258959,0.180598681874087,0.590395934395101,0.929854235342582,0.199384017323279,0.586227403515606,0.877078373328466,0.660725008328595,0.146514606719804,0.197382227710212,0.843096247524409,0.272357081280091,0.909534290575293
"Q9WUK2",0.0458961561394702,-0.144874299078614,0.105476162015645,0.0367988134529788,0.039390178130534,0.0712757850792537,0.197604658547452,0.236928774083963,-0.0291002961215763,-0.178416730613581,0.190770455218084,0.0995285864773828,0.755843439119931,0.0686773485626665,0.637106675318859,0.987445030791325,-0.0318856069487197,0.885275532273528,0.992176885142923,-0.0393241155365117,0.861207409953825,0.98310474931184,0.149316434492004,0.253027650058466,0.698958317813388,0.116827634405621,0.816299234198803,0.681728413778618,0.397173356584878,0.885795591630592,0.981106507342124
"Q9WUL7",0.081718182164793,-0.00130139226600576,-0.00412621598004729,0.161485682848875,0.00675917281467161,0.139050964475659,-0.0435026221595261,-0.0192303330422548,-0.0967351354641951,0.028688691818719,0.0830195744307988,0.0739197559063725,0.755843439119931,-0.165611898828922,0.199124947704363,0.96957971805603,-0.132291791660988,0.190867798343643,0.900591802772306,-0.0242722891172713,0.768036032387257,0.967694975046925,-0.125423827282914,0.0356680903351006,0.401061027244967,0.0452281634422864,0.0212748371664447,0.305396050816221,0.247356466152841,0.0638898218206433,0.915360321656872
"Q9WUM3",-0.0481198911636805,-0.172617228528917,0.0177483293055726,0.0360821253442575,-0.0707659678107807,-0.15332305433623,0.000323934761623362,0.142156114413219,-0.0499761135960774,0.017689744135375,0.124497337365237,0.150606700418207,0.779756929879003,-0.0183337960386849,0.841591953170657,0.997847168882505,0.082557086525449,0.657587233325277,0.96343175359672,-0.141832179651595,0.226992592445485,0.786863189696261,-0.0676658577314524,0.614656187962069,0.889520128593195,0.946113512333399,0.21764899296766,0.240752054714372,0.978189213941156,0.359805876418443,0.915360321656872
"Q9WUM4",0.0565723864770835,0.00196045186193535,0.0853581406927652,0.120073855935914,0.0193604679329521,0.016641681105555,-0.0736797947063471,-0.0285041076571264,0.00530855745690448,0.00614327133630221,0.0546119346151481,0.217767583166798,0.795308967051416,-0.0347157152431489,0.593021310545142,0.987361816544525,0.00271878682739709,0.973886073917045,0.997173059559214,-0.0451756870492207,0.323188222356335,0.856891112256427,-0.000834713879397736,0.98905007915992,0.99762288884246,0.702662065223564,0.019464879698657,0.291607987879018,0.864084431558707,0.0599261009133318,0.915360321656872
"Q9WUM5",-0.025954509758487,0.0103255631948611,-0.252207628028172,0.0316817810308504,0.0678576931319031,0.159707572700445,-0.0429155215896099,-0.144448396362945,-0.12458853960278,-0.0347203387421725,-0.0362800729533481,0.844156658843198,0.970230327440283,-0.283889409059023,0.28581168525983,0.96957971805603,-0.0918498795685416,0.34312560994624,0.929583012176108,0.101532874773335,0.571297962830007,0.923560200730528,-0.0898682008606076,0.531809340797841,0.85450865951081,0.309029746216376,0.592546075365096,0.528325222418886,0.620437864004453,0.722315511807982,0.971746413229597
"Q9WUP7",0.0158674358695238,-0.0898791329420869,-0.100298838510949,0.0913338926366057,-0.00420673823534622,-0.141866112570312,-0.133587795763379,-0.0557924734252641,-0.169006664375737,-0.0129552406539394,0.105746568811611,0.677124558116125,0.928413175076429,-0.191632731147554,0.103399439273293,0.96957971805603,0.137659374334965,0.381745258991332,0.934035357521354,-0.0777953223381152,0.654303170298967,0.944165157039087,-0.156051423721798,0.171949130812479,0.629407809980571,0.581061844841243,0.467678494941595,0.302612126708806,0.801500490008146,0.617001331998133,0.915360321656872
"Q9WUR2",-0.157123938717951,-0.109543260304726,-0.237627988060486,0.0933207599220494,-0.0753262314196065,0.123417322569855,0.0808757737446538,-0.172370452178215,0.0516412342354184,0.210521531589663,-0.0475806784132251,0.796389869984711,0.961048523214018,-0.330948747982535,0.165738541280307,0.96957971805603,-0.198743553989462,0.397605174100944,0.938628676592236,0.253246225922868,0.0673078749358251,0.645281630502373,-0.158880297354244,0.311691347138332,0.736502561203076,0.134245961821566,0.0167935129082948,0.54170351934386,0.419919492307279,0.0535558402690771,0.971746413229597
"Q9WUR9",-0.0185756184030773,-0.150196184213027,-0.134732181934966,0.0245643323805297,0.106780355097277,0.0224417780798407,-0.0263811416907479,-0.192009433435891,0.0622503332409653,-0.0217792619477092,0.13162056580995,0.0990386885199816,0.755843439119931,-0.159296514315495,0.249359765807332,0.96957971805603,0.0843385770174363,0.0803248167965637,0.877511206643356,0.165628291745144,0.23864431186516,0.800003058271959,0.0840295951886745,0.428249537201334,0.811889747610862,0.293503373270595,0.398061764751291,0.624989597709444,0.612475477408621,0.555738164094075,0.976076119322771
"Q9WUT3",-0.395179133187367,-0.0796853473004399,-0.20663268855653,-0.49287412009608,0.0698006431399238,-0.418725600959125,-0.0868945694581574,-0.15883310193787,-0.249674583860059,0.00657444053784208,-0.315493785886927,0.153976980242223,0.780167565473999,0.28624143153955,0.078474037508434,0.96957971805603,0.488526244099049,0.0282392615841244,0.783689578572191,0.0719385324797124,0.779247061503652,0.968832371147213,-0.256249024397901,0.131468103686409,0.576011446686241,0.879200916921846,0.0743503262602146,0.578137121547004,0.950991770470433,0.165868202198529,0.974347605165207
"Q9WUU7",0.0663001393831215,0.246015178556963,0.132642327895699,0.0785828989208062,0.00554080017150061,0.235741347378804,0.296613522967536,-0.160117717949611,-0.0176241785333957,0.0809772318541277,-0.179715039173841,0.0772430849634713,0.755843439119931,0.0540594289748926,0.608063321235801,0.987361816544525,-0.230200547207303,0.0326065610560241,0.86299424420659,0.456731240917147,0.15487712003922,0.738879298673207,-0.0986014103875235,0.449422324026757,0.818722317775034,0.862230721873387,0.552476363158653,0.231211821460377,0.94581795369418,0.688045833558183,0.915360321656872
"Q9WV18",-0.0598816251153357,0.0297997934044848,0.218026244954372,-0.395648330845336,0.196769964809162,-0.218557963002612,0.041308232640292,-0.0762548096483777,-0.203430488905053,-0.211641967120337,-0.0896814185198204,0.664778194292407,0.92652986942124,0.613674575799708,0.1765351958452,0.96957971805603,0.415327927811774,0.0803786301707015,0.877511206643356,0.11756304228867,0.516105062814214,0.911062354022606,0.00821147821528365,0.95750481735857,0.991842409662606,0.0340401479738508,0.350212437877319,0.627321821418601,0.21668901760645,0.506610450799981,0.976076119322771
"Q9WV32",0.112786827338381,0.263363725612125,0.227342051721266,0.0460486310902919,0.156313439966978,0.00668808858154435,0.233724454164773,-0.00857139574908433,0.144963744097243,-0.0824893469253762,-0.150576898273744,0.389450706033407,0.853362022207754,0.181293420630974,0.526667103680295,0.976966538247286,0.149625351385433,0.46853104225805,0.941017695231565,0.242295849913857,0.129836520539813,0.71437772064849,0.227453091022619,0.5820205341649,0.875037514887891,0.180102809023755,0.429252372140257,0.294186815077783,0.482039871210639,0.585605596971286,0.915360321656872
"Q9WV34",0.0832616899947073,0.137493428768123,0.119472047602957,0.0973995185396372,-0.0265361061904547,-0.0543148559753397,-0.0650868876644178,0.00340429195933676,-0.130489003721667,-0.0400278237721271,-0.0542317387734155,0.372425343644611,0.847258308490321,0.02207252906332,0.607926381231912,0.987361816544525,0.0277787497848851,0.737952284935171,0.973174282032287,-0.0684911796237546,0.179487257170388,0.753399435914447,-0.0904611799495399,0.331513368880473,0.752006847785097,0.415736650199714,1.95446605217551e-05,0.305554309957611,0.703556178024213,0.000274718381071296,0.915360321656872
"Q9WV54",-0.257468982821749,-0.221865553202511,-0.252860822403217,-0.263929469279425,0.173168792363911,-0.0690435359639369,-0.014112410587515,-0.247330312011467,0.480886418453334,-0.235987757064608,-0.035603429619238,0.910148663964482,0.981980553915568,0.0110686468762076,0.962650189340459,0.997847168882505,0.242212328327848,0.363769429255075,0.929674973484846,0.233217901423952,0.583472511915339,0.928558957939585,0.716874175517941,0.0329581742982048,0.387283291378004,0.107166260823969,0.126328897000218,0.0832546975736759,0.379838386416838,0.244473280891123,0.846124175328789
"Q9WV55",0.143458882135911,0.0519240475173629,0.0660157752582929,0.0201288674741313,0.0920180798845817,0.0250474215353528,-0.10940854531418,-0.0377685487081871,-0.147258990743092,-0.251881468882145,0.0915348346185479,0.12727040250895,0.758004695612668,0.0458869077841617,0.689236058261653,0.989023469043449,0.0669706583492289,0.49384403543197,0.943908193908894,-0.0716399966059929,0.257424935405409,0.817018127586268,0.104622478139053,0.324929614564983,0.747911518701634,0.0582272530972966,1.79827352803035e-07,0.950614759419581,0.284285074156236,6.39694937743886e-06,0.997056020886201
"Q9WV69",-0.127575458687237,-0.0329162838031105,-0.0292090937703012,-0.0726233579246449,-0.218329112728609,-0.0335101591225412,-0.0654324569007414,0.0889772797737486,-0.129567547444834,0.0375031214815844,-0.0946591748841269,0.307672824131519,0.829720028136894,0.0434142641543437,0.695816529276615,0.989023469043449,-0.184818953606067,0.298241504447093,0.921348648940274,-0.15440973667449,0.193137402472396,0.761561440674767,-0.167070668926418,0.169572871728816,0.62421321455772,0.0304950642894793,0.382126782347349,0.434345432677131,0.205992355006588,0.539221817282791,0.943015689834481
"Q9WV92",-0.0453586754389964,0.0731312598269916,0.0340824460610967,0.0208398108259973,-0.0454404738362302,0.0375260215671566,-0.0222466755124064,0.0556871217323027,-0.0601912918817786,0.119266637324257,-0.118489935265988,0.211459825832337,0.795308967051416,0.0132426352350993,0.726452979627023,0.989023469043449,-0.0829664954033868,0.0729161510241461,0.874588770507181,-0.0779337972447091,0.0921776418653456,0.683127107233139,-0.179457929206036,0.0103845280589686,0.294138315460152,0.000215624626704271,0.541990342443589,0.141025470928316,0.014423918854603,0.679528423576343,0.880372938739371
"Q9WV96",-0.21963853819122,-0.162614804377526,-0.12035734147894,-0.0556809513323114,0.0351692264398898,-0.171929353251876,0.272355105617196,0.0700572432395341,0.0968814473474476,-0.0362519266179457,-0.0570237338136948,0.779013086667995,0.958276707994927,-0.0646763901466285,0.759694320547128,0.989023469043449,0.207098579691765,0.221899229736457,0.900591802772306,0.202297862377662,0.290162325439994,0.828158409516189,0.133133373965393,0.527559942600282,0.853378210477164,0.183600746662543,0.0114069311169081,0.162677735774077,0.485525706317112,0.0394653593814867,0.884733188264778
"Q9WV98",0.0589140007712679,-0.0881767157636679,0.062375899274042,-0.0586047442149332,-0.0448932310444266,-0.0480975039102299,-0.0425727233513858,-0.0319727603746321,-0.0174748702268564,-0.0118998656449196,0.147090716534936,0.128952907937484,0.762224665799657,0.120980643488975,0.214690980641995,0.96957971805603,0.00320427286580333,0.96559392176722,0.997173059559214,-0.0105999629767538,0.834688299369423,0.976374048847908,-0.00557500458193678,0.932507641707181,0.983531644743989,0.152507503705007,0.694162340703174,0.0337746035889261,0.448642199548899,0.795623092903199,0.788196414886862
"Q9WVA2",-0.0705187335673797,0.0641606497102414,0.0448785892424074,0.00682257635140812,0.0254210553246683,0.0424095278473583,0.0193041215832321,0.0376417177276578,-0.0596957349754895,-0.0394027024830789,-0.134679383277621,0.101364276743137,0.755843439119931,0.0380560128909993,0.52931849139721,0.976966538247286,-0.01698847252269,0.872693281591889,0.988147758303011,-0.0183375961444257,0.880274592044067,0.988350355876072,-0.0202930324924106,0.823951027374763,0.961625732179674,0.598917363974699,0.431321645059761,0.42155991579629,0.812767018105,0.58663941505695,0.93821356633565
"Q9WVA3",0.15358790748521,0.112282145004145,0.0906490043678627,-0.0161867193861322,0.0544051403615581,0.263054726832986,0.0143216284046802,0.0468402387357223,-0.226190865916488,-0.0650471209479816,0.041305762481065,0.615750691462852,0.916665985613951,0.106835723753995,0.57655968509427,0.982833500016461,-0.208649586471427,0.132336277747546,0.89843343359614,-0.0325186103310421,0.764855547786809,0.967694975046925,-0.161143744968507,0.540235108700066,0.857676806669067,0.670267288623961,0.0215158602022451,0.513915564458757,0.846501010192798,0.0644652074819182,0.962664768097455
